2016-04-25 19:49:24.941, data, MessageLatency,3919,51,10,106,1199,4,2,372,243,11
2016-04-25 19:49:25.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-25 19:49:25.918, data, MessageQueue,0,0,0,0,1001,246,1,0,0,0,16
2016-04-25 19:49:25.953, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:25.953, data, AgentTransaction,200,435883,146973,10700,1900677,890586,663037,1820768,4600,97513,0,5970937
2016-04-25 19:49:25.953, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:25.953, data, MessageLatency,3919,38,16,100,1189,1,2,289,267,10
2016-04-25 19:49:26.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-25 19:49:26.918, data, MessageQueue,0,0,0,0,1001,55,0,0,0,0,113
2016-04-25 19:49:26.954, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:26.955, data, AgentTransaction,200,520043,153473,11200,1988845,928486,692337,1917161,4800,101713,0,6318258
2016-04-25 19:49:26.955, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:26.955, data, MessageLatency,3919,113,6,96,1177,1,2,64,247,10
2016-04-25 19:49:27.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-25 19:49:27.918, data, MessageQueue,0,0,0,0,1001,38,0,0,0,0,115
2016-04-25 19:49:27.935, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:27.935, data, AgentTransaction,300,590940,158273,11500,2054509,958386,714037,1980161,4900,105013,0,6578019
2016-04-25 19:49:27.936, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:27.936, data, MessageLatency,4158,178,6,197,1403,5,4,45,299,12
2016-04-25 19:49:28.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 19:49:28.919, data, MessageQueue,0,0,0,0,1001,6,0,0,0,0,61,85
